State,Representative,Twitter Handle
AK,Donald Young,@repdonyoung
AL,Robert Aderholt,@robert_aderholt
AL,Morris Brooks,@repmobrooks
AL,Bradley Byrne,@RepByrne
AL,Gary Palmer,@USRepGaryPalmer
AL,Martha Roby,@RepMarthaRoby
AL,Michael Rogers,@RepMikeRogersAL
AL,Terrycina Sewell,@RepTerriSewell
AR,Eric Crawford,@RepRickCrawford
AR,J. Hill,@RepFrenchHill
AR,Bruce Westerman,@RepWesterman
AR,Stephen Womack,@Rep_SteveWomack
AR,Tom O'Halleran,@repohalleran
AR,Andy Biggs,@RepAndyBiggsAZ
AS,Delegate Aumua Amata Radewagen,@RepAmata
AZ,Trent Franks,@RepTrentFranks
AZ,Ruben Gallego,@RepRubenGallego
AZ,Paul Gosar,@RepGosar
AZ,Raúl Grijalva,@RepRaulGrijalva
AZ,Martha McSally,@RepMcSally
AZ,David Schweikert,@RepDavid
AZ,Kyrsten Sinema,@RepSinema
CA,Peter Aguilar,@RepPeteAguilar
CA,Karen Bass,@RepKarenBass
CA,Xavier Becerra,@RepBecerra
CA,Amerish Bera,@RepBera
CA,Julia Brownley,@JuliaBrownley26
CA,Kenneth Calvert,@KenCalvert
CA,Tony Cárdenas,@RepCardenas
CA,Judy Chu,@RepJudyChu
CA,Paul Cook,@RepPaulCook
CA,Jim Costa,@RepJimCosta
CA,Susan Davis,@RepSusanDavis
CA,Jeff Denham,@RepJeffDenham
CA,Mark DeSaulnier,@RepDeSaulnier
CA,Anna Eshoo,@RepAnnaEshoo
CA,John Garamendi,@RepGaramendi
CA,Jared Huffman,@RepHuffman
CA,Duncan Hunter,@Rep_Hunter
CA,Darrell Issa,@DarrellIssa
CA,Stephen Knight,@RepSteveKnight
CA,Doug LaMalfa,@RepLaMalfa
CA,Barbara Lee,@RepBarbaraLee
CA,Ted Lieu,@RepTedLieu
CA,Zoe Lofgren,@RepZoeLofgren
CA,Alan Lowenthal,@RepLowenthal
CA,Doris Matsui,@DorisMatsui
CA,Kevin McCarthy,@GOPLeader
CA,Thomas McClintock,@RepMcClintock
CA,Gerald McNerney,@RepMcNerney
CA,Grace Napolitano,@GraceNapolitano
CA,Devin Nunes,@DevinNunes
CA,Nancy Pelosi,@NancyPelosi
CA,Scott Peters,@RepScottPeters
CA,Dana Rohrabacher,@DanaRohrabacher
CA,Lucille Roybal-Allard,@RebRoybalAllard
CA,Edward Royce,@RepEdRoyce
CA,Raul Ruiz,@CongressmanRuiz
CA,Linda Sánchez,@RepLindaSanchez
CA,Adam Schiff,@RepAdamSchiff
CA,Brad Sherman,@BradSherman
CA,Karen Speier,@RepSpeier
CA,Eric Swalwell,@RepSwalwell
CA,Mark Takano,@RepMarkTakano
CA,Michael Thompson,@RepThompson
CA,Norma Torres,@NormaJTorres
CA,David Valadao,@RepDavidValadao
CA,Juan Vargas,@RepJuanVargas
CA,Mimi Walters,@RepMimiWalters
CA,Maxine Waters,@MaxineWaters
CA,Rohit Khanna,@RepRoKhanna
CA,James Panetta,@RepJimmyPanetta
CA,Salud Carbajal,@RepCarbajal
CA,Nanette Barragán,@RepBarragan
CA,Jose Correa,
CO,Kenneth Buck,@RepKenBuck
CO,Mike Coffman,@RepMikeCoffman
CO,Diana DeGette,@RepDianaDeGette
CO,Douglas Lamborn,@RepDLamborn
CO,Edwin Perlmutter,@RepPerlmutter
CO,Jared Polis,@JaredPolis
CO,Scott Tipton,@RepScottTipton
CT,Joseph Courtney,@RepJoeCourtney
CT,Rosa DeLauro,@RosaDeLauro
CT,Elizabeth Esty,@RepEsty
CT,James Himes,@JaHimes
CT,John Larson,@RepJohnLarson
DC,Delegate Eleanor Norton,@EleanorNorton
DE,Lisa Rochester,@RepBRochester
FL,Gus Bilirakis,@RepGusBillrakis
FL,Vernon Buchanan,@VernBuchanan
FL,Kathy Castor,@USRepKCastor
FL,Carlos Curbelo,@RepCurbelo
FL,Ron DeSantis,@RepDeSantis
FL,Theodore Deutch,@RepTedDeutch
FL,Mario Diaz-Balart,@MarioDB
FL,Lois Frankel,@RepLoisFrankel
FL,Gwendolyn Graham,@RepGwenGraham
FL,Alcee Hastings,@RepHastingsFL
FL,William Posey,@CongBillPosey
FL,Thomas Rooney,@TomRooney
FL,Ileana Ros-Lehtinen,@RosLehtinen
FL,Dennis Ross,@RepDennisRoss
FL,Debbie Wasserman Schultz,@RepDWStweets
FL,Daniel Webster,@RepWebster
FL,Frederica Wilson,@RepWilson
FL,Ted Yoho,@RepTedYoho
FL,Matthew Gaetz,@Rep_Matt_Gaetz
FL,Valdez Demings,@RepValDemings
FL,Charlie Crist,@RepCharlieCrist
FL,Brian Mast,@RepBrianMast
FL,L. Rooney,@RepRooney
FL,Neal Dunn,@drnealdunnfl2
FL,John Rutherford,@JRutherfordFL
FL,Alfred Lawson,@RepAlLawsonJr
FL,Stephanie Murphy,@RepStephMurphy
FL,Darren Soto,@USRepSoto
GA,Richard Allen,@RepRickAllen
GA,Sanford Bishop,@SanfordBishop
GA,Earl Carter,@Rep_BuddyCarter
GA,Doug Collins,@RepDougCollins
GA,John Graves,@RepTomGraves
GA,Jody Hice,@CongressmanHice
GA,Henry Johnson,@RepHankJohnson
GA,John Lewis,@RepJohnLewis
GA,Barry Loudermilk,@RepLoudermilk
GA,Thomas Price,@RepTomPrice
GA,David Scott,@RepDavidScott
GA,James Scott,@AustinScottGA08
GA,W. Woodall,@RepRobWoodall
GA,Drew Ferguson,@RepDrewFerguson
HI,Tulsi Gabbard,@TulsiPress
HI,Colleen Hanabusa,@rephanabusa
IA,Rodney Blum,@RepRodBlum
IA,Steven King,@SteveKingIA
IA,David Loebsack,@DaveLoebsack
IA,David Young,@RepDavidYoung
ID,Raúl Labrador,@Raul_Labrador
ID,Michael Simpson,@CongMikeSimpson
IL,Mike Bost,@CongressmanBost
IL,Cheri Bustos,@RepCheri
IL,Danny Davis,@RepDannyDavis
IL,Rodney Davis,@RodneyDavis
IL,G. Foster,@RepBillFoster
IL,Luis Gutierrez,@RepGutierrez
IL,Randall Hultgren,@RepHultgren
IL,Robin Kelly,@RepRobinKelly
IL,Adam Kinzinger,@RebKinzinger
IL,Darin LaHood,@RepLaHood
IL,Daniel Lipinski,@RepLipinski
IL,Michael Quigley,@RepMikeQuigley
IL,Peter Roskam,@PeterRoskam
IL,Bobby Rush,@RepBobbyRush
IL,Janice Schakowsky,@JanSchakowsky
IL,John Shimkus,@RepShimkus
IL,Bradley Schneider,@repschneider
IL,S. Krishnamoorthi,@congressmanraja
IN,Susan Brooks,@SusanWBrooks
IN,Larry Bucshon,@RepLarryBucshon
IN,André Carson,@RepAndreCarson
IN,Allen Messer,@RepLukeMesser
IN,Theodore Rokita,@TodRokita
IN,Peter Visclosky,@RepVisclosky
IN,Jacqueline Walorski,@RepWalorski
IN,James Banks,@RepJimBanks
IN,Joseph Hollingsworth,@RepTrey
KS,Lynn Jenkins,@RepLynnJenkins
KS,Michael Pompeo,@RepMikePompeo
KS,Kevin Yoder,@RepKevinYoder
KS,Roger Marshall,@RogerMarshallMD
KY,Garland Barr,@RepAndyBarr
KY,Steven Guthrie,@RepGuthrie
KY,Thomas Massie,@RepThomasMassie
KY,Harold Rogers,@RepHalRogers
KY,John Yarmuth,@RepJohYarmuth
KY,James Comer,
LA,Ralph Abraham,@CongressmanRalphAbraham
LA,Garret Graves,@RepGarretGraves
LA,Cedric Richmond,@RepRichmond
LA,Stephen Scalise,@SteveScalise
LA,Clay Higgins,@CaptClayHiggins
LA,Mike Johnson,
MA,Michael Capuano,@MikeCapuano
MA,Katherine Clark,@RepKClark
MA,William Keating,@USRepKeating
MA,Joseph Kennedy,@RepJoeKennedy
MA,Stephen Lynch,@RepStephLynch
MA,James McGovern,@RepMcGovern
MA,Seth Moulton,@TeamMoulton
MA,Richard Neal,@RepRichardNeal
MA,Nicola Tsongas,@nikiinthehouse
MD,Elijah Cummings,@RepCummings
MD,John Delaney,@RepJohnDelaney
MD,Andrew Harris,@RepAndyHarrisMD
MD,Steny Hoyer,@WhipHoyer
MD,Charles Ruppersberger,@Call_Me_Dutch
MD,John Sarbanes,@RepSarbanes
MD,Christopher Van Hollen,@ChrisVanHollen
MD,Anthony Brown,@AnthonyBrownMD4
MD,Jamin Raskin,@repraskin
ME,Chellie Pingree,@chelliepingree
ME,Bruce Poliquin,@RepPoliquin
MI,Justin Amash,@justinamash
MI,Michael Bishop,@RepMikeBishop
MI,John Conyers,@RepJohnConyers
MI,Deborah Dingell,@RepDebSingell1
MI,William Huizenga,@RepHuizenga
MI,Daniel Kildee,@RepDanKildee
MI,Brenda Lawrence,@RepLawrence
MI,Sander Levin,@RepSandyLevin
MI,John Moolenaar,@RepMoolenaar
MI,David Trott,@RepDaveTrott
MI,Frederick Upton,@RepFredUpton
MI,Timothy Walberg,@RepWalberg
MI,John Bergman,@RepJackBergman
MI,Paul Mitchell,@RepPaulMitchell
MN,Keith Ellison,@KeithEllison
MN,Thomas Emmer,@RepTomEmmer
MN,Betty McCollum,@BetyMcCollum04
MN,Richard Nolan,@USRepRickNolan
MN,Erik Paulsen,@RepErikPaulsen
MN,Collin Peterson,@CollinPeterson
MN,Timothy Walz,@RepTimWalz
MN,Jason Lewis,@RepJasonLewis
MO,William Clay,@LacyClayMO
MO,Emanuel Cleaver,@RepCleaver
MO,Samuel Graves,@RepSamGraves
MO,Vicky Hartzler,@RepHartzler
MO,Billy Long,@USRepLong
MO,Blaine Luetkemeyer,@RepBlainePress
MO,Jason Smith,@RepJasonSmith
MO,Ann Wagner,@RepAnnWagner
MS,Gregg Harper,@GregHarper
MS,Trent Kelly,@RepTrentKelly
MS,Steven Palazzo,@CongPalazo
MS,Bennie Thompson,@BennieGThompson
MT,Ryan Zinke,@RepRyanZinke
NC,Alma Adams,@RepAdams
NC,George Butterfield,@GKButterfield
NC,Virginia Foxx,@VirginiaFoxx
NC,George Holding,@RepHolding
NC,Richard Hudson,@RepRichHudson
NC,Walter Jones,@RepWalterJones
NC,Patrick McHenry,@PatrickMcHenry
NC,Mark Meadows,@RepMarkMeadows
NC,Robert Pittenger,@RepPittenger
NC,David Price,@RepDavidEPrice
NC,David Rouzer,@RepDavidRouzer
NC,Mark Walker,@RepMarkWalker
NC,Theodore Budd,@RepTedBudd
ND,Kevin Cramer,@RepKevinCramer
NE,Jeff Fortenberry,@JeffFortenberry
NE,Adrian Smith,@RepAdrianSmith
NE,Donald Bacon,@RepDonBacon
NH,Ann Kuster,@RepAnnieKuster
NH,Carol Shea-Porter,@repsheaporter
NJ,Rodney Frelinghuysen,@USRepRodney
NJ,Leonard Lance,@RepLanceNY7
NJ,Frank LoBiondo,@RepLoBiondo
NJ,Thomas MacArthur,@RepTomMacArthur
NJ,Donald Norcross,@DonaldNorcross
NJ,Frank Pallone,@FrankPallone
NJ,William Pascrell,@BilPascrell
NJ,Donald Payne,@RepDonaldPayne
NJ,Albio Sires,@RepSires
NJ,Christopher Smith,@RepChrisSmith
NJ,Bonnie Watson Coleman,@RepBWColement
NJ,Joshua Gottheimer,@RepJoshG
NM,Ben Luján,@RepBenrayLujan
NM,Stevan Pearce,@RepStevePearce
NV,Mark Amodei,@MarkAmodeiNV2
NV,Dina Titus,@RepDinaTitus
NV,Jacklyn Rosen,
NV,Ruben Kihuen,@repkihuen
NY,Yvette Clarke,@YvetteClarke
NY,Christopher Collins,@RepChrisCollins
NY,Joseph Crowley,@RepJoeCrowley
NY,Daniel Donovan,@RepDanDonovan
NY,Eliot Engel,@RepElliotEngel
NY,Brian Higgins,@RepBrianHiggins
NY,Hakeem Jeffries,@RepJeffries
NY,John Katko,@RepJohnKatko
NY,Peter King,@RepPeteKing
NY,Nita Lowey,@NitaLowey
NY,Carolyn Maloney,@RepMaloney
NY,Sean Maloney,@RepSeanMaloney
NY,Gregory Meeks,@GregoryMeeks
NY,Grace Meng,@RepGraceMeng
NY,Jerrold Nadler,@RepJerryNadler
NY,Thomas Reed,@RepTomReed
NY,Kathleen Rice,@RepKathleenRice
NY,José Serrano,@RepJoseSerrano
NY,Louise Slaughter,@LouiseSlaughter
NY,Elise Stefanik,@RepStefanik
NY,Paul Tonko,@RepPaulTonko
NY,Nydia Velázquez,@NydiaVelazquez
NY,Lee Zeldin,@RepLeeZeldin
NY,Adriano Espaillat,@EspaillatNY
NY,John Faso,@RepJohnFaso
NY,Claudia Tenney,@RepTenney
NY,Thomas Suozzi,@RepTomSuozzi
OH,Joyce Beatty,@RepBeatty
OH,Steve Chabot,@RepSteveChabot
OH,Marcia Fudge,@MLFudge
OH,Robert Gibbs,@RepBobGibbs
OH,Bill Johnson,@RepBillJohnson
OH,James Jordan,@Jim_Jordan
OH,David Joyce,@RepDaveJoyce
OH,Marcia Kaptur,@RepMarcyKaptur
OH,Robert Latta,@BobLatta
OH,James Renacci,@RepJimRenacci
OH,Timothy Ryan,@RepTimRyan
OH,Steve Stivers,@RepSteveStivers
OH,Patrick Tiberi,@TiberiPress
OH,Michael Turner,@RepMikeTurner
OH,Brad Wenstrup,@RepBradWenstrup
OK,James Bridenstine,@RepJBridenstine
OK,Tom Cole,@TomColeOK04
OK,Frank Lucas,@RepFrankLucas
OK,Markwayne Mullin,@RepMullin
OK,Steve Russell,@SteveRussellRep
OR,Earl Blumenauer,@RepBlumenauer
OR,Suzanne Bonamici,@RepBonamici
OR,Peter DeFazio,@RepPeterDeFazio
OR,Kurt Schrader,@RepSchrader
OR,Greg Walden,@RepGregWalden
PA,Louis Barletta,@RepLouBarletta
PA,Brendan Boyle,@RepBrendanBoyle
PA,Robert Brady,@RepBrady
PA,Matthew Cartwright,@RepCartwright
PA,Ryan Costello,@RepRyanCostello
PA,Charles Dent,@RepCharlieDent
PA,Michael Doyle,@USRepMikeDoyle
PA,George Kelly,@MikeKellyPA
PA,Thomas Marino,@RepTomMarino
PA,Patrick Meehan,@RepMeehan
PA,Timothy Murphy,@RepTimMurphy
PA,Scott Perry,@RepScottPerry
PA,Keith Rothfus,@KiethRothfus
PA,William Shuster,@RepBillShuster
PA,Glenn Thompson,@CongressmanGT
PA,Lloyd Smucker,@RepSmucker
PA,Dwight Evans,@RepDwightEvans
PA,Brian Fitzpatrick,@repbrianfitz
PR,Jenniffer González Colón,@RepJenniffer
RI,David Cicilline,@RepCicilline
RI,James Langevin,@JimLangevin
SC,James Clyburn,@Clyburn
SC,Jeffrey Duncan,@RepJeffDuncan
SC,Harold Gowdy,@TGowdySC
SC,John Mulvaney,RepMickMulvaney
SC,Tom Rice,@RepTomRice
SC,Mark Sanford,@RepSanfordSC
SC,Addison Wilson,@RepJoeWilson
TN,Diane Black,@RepDianeBlack
TN,Marsha Blackburn,@MarshaBlackburn
TN,Stephen Cohen,@RepCohen
TN,James Cooper,@RepJimCooper
TN,Scott DesJarlais,@DesJarlaisTN04
TN,John Duncan,@RepJohnDuncanJr
TN,Charles Fleischmann,@RepChuck
TN,David Roe,@DrPhilRoe
TN,David Kustoff,@repdavidkustoff
TX,Brian Babin,@RepBrianBabin
TX,Joe Barton,@RepJoeBarton
TX,Kevin Brady,@RepKevinBrady
TX,Michael Burgess,@MichaleCBurgess
TX,John Carter,@JudgeCarter
TX,Joaquin Castro,@JoaquinCastroTX
TX,K. Conaway,@ConawayTX11
TX,Henry Cuellar,@RepCueller
TX,John Culberson,@CongCulberson
TX,Lloyd Doggett,@RepLloydDoggett
TX,Randolph Farenthold,@Farenthold
TX,William Flores,@RepBillFlores
TX,Louie Gohmert,@RepLouieGohmert
TX,Kay Granger,@RepKayGranger
TX,Al Green,@RepAlGreen
TX,Raymond Green,@RepGeneGreen
TX,Jeb Hensarling,@RepHensarling
TX,Will Hurd,@HurdOnTheHill
TX,Sheila Jackson-Lee,@JakcsonLeeTX18
TX,Eddie Johnson,@RepEBJ
TX,Kenny Marchant,@RepKenMarchant
TX,Michael McCaul,@McCaulPressShop
TX,Pete Olson,@OlsonPressShop
TX,Robert O'Rourke,@RepBetORourke
TX,Ted Poe,@JudgeTedPoe
TX,John Ratcliffe,@RepRatcliffe
TX,Pete Sessions,@PeteSessions
TX,Lamar Smith,@LamarSmithTX21
TX,William Thornberry,@MacTXPress
TX,Marc Veasey,@RepVeasey
TX,Filemon Vela,@ReFilmonVeila
TX,Randy Weber,@TXRandy14
TX,John Williams,@RepRWilliams
TX,Vicente Gonzalez,@RepGonzalez
TX,Jodey Arrington,@RepArrington
UT,Robert Bishop,@RepRobBishop
UT,Jason Chaffetz,@JasonInTheHouse
UT,Ludmya Love,@RepMiaLove
UT,Chris Stewart,@RepChrisStewart
VA,Donald Beyer,@RepDonBeyer
VA,David Brat,@RepDaveBrat
VA,Barbara Comstock,@RepComstock
VA,Gerald Connolly,@GerryConnolly
VA,Robert Goodlatte,@RepGoodlatte
VA,H. Griffith,@ReMGriffith
VA,Robert Scott,@RebBobbyScott
VA,Robert Wittman,@RobWittman
VA,Scott Taylor,@Scotttaylorva
VA,A. McEachin,RepMcEachin
VA,Thomas Garrett,@Rep_Tom_Garrett
VI,Delegate Stacey Plaskett,@StacyPlaskett
VT,Peter Welch,@PeterWelch
WA,Suzan DelBene,@RepDelBene
WA,Dennis Heck,@RepDennyHeck
WA,Jaime Herrera Beutler,@HerreraBuetler
WA,Derek Kilmer,@RepDerekKilmer
WA,Richard Larsen,@RepRickLarsen
WA,Cathy McMorris Rodgers,@CathyMcMorris
WA,Daniel Newhouse,@RepNewhouse
WA,David Reichert,@DaveReichert
WA,Adam Smith,@RepAdamSmith
WA,Pramila Jayapal,@pramilajayapal
WI,Sean Duffy,@RepSeanDuffy
WI,Glenn Grothman,@RepGrothman
WI,Ron Kind,@RepRonKind
WI,Gwendolynne Moore,@RepGwenMoore
WI,Mark Pocan,@RepMarkPocan
WI,Paul Ryan,@RepPaulRyan
WI,Frank Sensenbrenner,@JimPressOffice
WI,Michael Gallagher,@RepGallagher
WV,Evan Jenkins,@RepEvanJenkins
WV,David McKinley,@RepMcKinley
WV,Alexander Mooney,@RepAlexMooney
WY,Elizabeth Cheney,@Rep_LizCheney